1857 05 14 -99  -99   -99 -99
1857 05 15 -99  -99   -99 -99
1857 05 16 -99  -99   -99 -99
1857 05 17 -99  -99   -99 -99
1857 05 18 -99  -99   -99 -99
1857 05 19 -99  -99   -99 -99
1857 05 20 -99  -99   -99 -99
1857 05 21 -99  -99   -99 -99
1857 05 22 -99  -99   -99 -99
1857 05 23 -99  -99   -99 -99
1857 05 24 -99  -99   -99 -99
1857 05 25 -99  -99   -99 -99
1857 05 26 -99  -99   -99 -99
1857 05 27 -99  -99   -99 -99
1857 05 28 -99  -99   -99 -99
1857 05 29 -99  -99   -99 -99
1857 05 30 -99  -99   -99 -99
1857 05 31 -99  -99   -99 -99
1857 06 01 -99  -99   -99 -99
1857 06 02 -99  -99   -99 -99
1857 06 03 -99  -99   -99 -99
1857 06 04 -99  -99   -99 -99
1857 06 05 -99  -99   -99 -99
1857 06 06 -99  -99   -99 -99
1857 06 07 -99  -99   -99 -99
1857 06 08 -99  -99   -99 -99
1857 06 09 -99  -99   -99 -99
1857 06 10 -99  -99   -99 -99
1857 06 11 -99  -99   -99 -99
1857 06 12 -99  -99   -99 -99
1857 06 13 -99  -99   -99 -99
1857 06 14 -99  -99   -99 -99
1857 06 15 -99  -99   -99 -99
1857 06 16 -99  -99   -99 -99
1857 06 17 -99  -99   -99 -99
1857 06 18 -99  -99   -99 -99
1857 06 19 -99  -99   -99 -99
1857 06 20 -99  -99   -99 -99
1857 06 21 -99  -99   -99 -99
1857 06 22 -99  -99   -99 -99
1857 06 23 -99  -99   -99 -99
1857 06 24 -99  -99   -99 -99
1857 06 25 -99  -99   -99 -99
1857 06 26 -99  -99   -99 -99
1857 06 27 -99  -99   -99 -99
1857 06 28 -99  -99   -99 -99
1857 06 29 -99  -99   -99 -99
1857 06 30 -99  -99   -99 -99
1857 06 31 -99  -99   -99 -99
1857 07 01 -99  -99   -99 -99
1857 07 02 -99  -99   -99 -99
1857 07 03 -99  -99   -99 -99
1857 07 04 -99  -99   -99 -99
1857 07 05 -99  -99   -99 -99
1857 07 06 -99  -99   -99 -99
1857 07 07 -99  -99   -99 -99
1857 07 08 -99  -99   -99 -99
1857 07 09 -99  -99   -99 -99
1857 07 10 -99  -99   -99 -99
1857 07 11 -99  -99   -99 -99
1857 07 12 -99  -99   -99 -99
1857 07 13 -99  -99   -99 -99
1857 07 14 -99  -99   -99 -99
1857 07 15 -99  -99   -99 -99
1857 07 16 -99  -99   -99 -99
1857 07 17 -99  -99   -99 -99
1857 07 18 -99  -99   -99 -99
1857 07 19 -99  -99   -99 -99
1857 07 20 -99  -99   -99 -99
1857 07 21 -99  -99   -99 -99
1857 07 22 -99  -99   -99 -99
1857 07 23 -99  -99   -99 -99
1857 07 24 -99  -99   -99 -99
1857 07 25 -99  -99   -99 -99
1857 07 26 -99  -99   -99 -99
1857 07 27 -99  -99   -99 -99
1857 07 28 -99  -99   -99 -99
1857 07 29 -99  -99   -99 -99
1857 07 30 -99  -99   -99 -99
1857 07 31 -99  -99   -99 -99
1857 08 01 -99  -99   -99 -99
1857 08 02 -99  -99   -99 -99
1857 08 03 -99  -99   -99 -99
1857 08 04 -99  -99   -99 -99
1857 08 05 -99  -99   -99 -99
1857 08 06 -99  -99   -99 -99
1857 08 07 -99  -99   -99 -99
1857 08 08 -99  -99   -99 -99
1857 08 09 -99  -99   -99 -99
1857 08 10 -99  -99   -99 -99
1857 08 11 -99  -99   -99 -99
1857 08 12 -99  -99   -99 -99
1857 08 13 -99  -99   -99 -99
1857 08 14 -99  -99   -99 -99
1857 08 15 -99  -99   -99 -99
1857 08 16 -99  -99   -99 -99
1857 08 17 -99  -99   -99 -99
1857 08 18 -99  -99   -99 -99
1857 08 19 -99  -99   -99 -99
1857 08 20 -99  -99   -99 -99
1857 08 21 -99  -99   -99 -99
1857 08 22 -99  -99   -99 -99
1857 08 23 -99  -99   -99 -99
1857 08 24 -99  -99   -99 -99
1857 08 25 -99  -99   -99 -99
1857 08 26 -99  -99   -99 -99
1857 08 27 -99  -99   -99 -99
1857 08 28 -99  -99   -99 -99
1857 08 29 -99  -99   -99 -99
1857 08 30 -99  -99   -99 -99
1857 08 31 -99  -99   -99 -99
1857 09 01 -99  -99   -99 -99
1857 09 02 -99  -99   -99 -99
1857 09 03 -99  -99   -99 -99
1857 09 04 -99  -99   -99 -99
1857 09 05 -99  -99   -99 -99
1857 09 06 -99  -99   -99 -99
1857 09 07 -99  -99   -99 -99
1857 09 08 -99  -99   -99 -99
1857 09 09 -99  -99   -99 -99
1857 09 10 -99  -99   -99 -99
1857 09 11 -99  -99   -99 -99
1857 09 12 -99  -99   -99 -99
1857 09 13 -99  -99   -99 -99
1857 09 14 -99  -99   -99 -99
1857 09 15 -99  -99   -99 -99
1857 09 16 -99  -99   -99 -99
1857 09 17 -99  -99   -99 -99
1857 09 18 -99  -99   -99 -99
1857 09 19 -99  -99   -99 -99
1857 09 20 -99  -99   -99 -99
1857 09 21 -99  -99   -99 -99
1857 09 22 -99  -99   -99 -99
1857 09 23 -99  -99   -99 -99
1857 09 24 -99  -99   -99 -99
1857 09 25 -99  -99   -99 -99
1857 09 26 -99  -99   -99 -99
1857 09 27 -99  -99   -99 -99
1857 09 28 -99  -99   -99 -99
1857 09 29 -99  -99   -99 -99
1857 09 30 -99  -99   -99 -99
1857 09 31 -99  -99   -99 -99
1857 10 01 -99  -99   -99 -99
1857 10 02 -99  -99   -99 -99
1857 10 03 -99  -99   -99 -99
1857 10 04 -99  -99   -99 -99
1857 10 05 -99  -99   -99 -99
1857 10 06 -99  -99   -99 -99
1857 10 07 -99  -99   -99 -99
1857 10 08 -99  -99   -99 -99
1857 10 09 -99  -99   -99 -99
1857 10 10 -99  -99   -99 -99
1857 10 11 -99  -99   -99 -99
1857 10 12 -99  -99   -99 -99
1857 10 13 -99  -99   -99 -99
1857 10 14 -99  -99   -99 -99
1857 10 15 -99  -99   -99 -99
1857 10 16 -99  -99   -99 -99
1857 10 17 -99  -99   -99 -99
1857 10 18 -99  -99   -99 -99
1857 10 19 -99  -99   -99 -99
1857 10 20 -99  -99   -99 -99
1857 10 21 -99  -99   -99 -99
1857 10 22 -99  -99   -99 -99
1857 10 23 -99  -99   -99 -99
1857 10 24 -99  -99   -99 -99
1857 10 25 -99  -99   -99 -99
1857 10 26 -99  -99   -99 -99
1857 10 27 -99  -99   -99 -99
1857 10 28 -99  -99   -99 -99
1857 10 29 -99  -99   -99 -99
1857 10 30 -99  -99   -99 -99
1857 10 31 -99  -99   -99 -99
1857 11 01 -99  -99   -99 -99
1857 11 02 -99  -99   -99 -99
1857 11 03 -99  -99   -99 -99
1857 11 04 -99  -99   -99 -99
1857 11 05 -99  -99   -99 -99
1857 11 06 -99  -99   -99 -99
1857 11 07 -99  -99   -99 -99
1857 11 08 -99  -99   -99 -99
1857 11 09 -99  -99   -99 -99
1857 11 10 -99  -99   -99 -99
1857 11 11 -99  -99   -99 -99
1857 11 12 -99  -99   -99 -99
1857 11 13 -99  -99   -99 -99
1857 11 14 -99  -99   -99 -99
1857 11 15 -99  -99   -99 -99
1857 11 16 -99  -99   -99 -99
1857 11 17 -99  -99   -99 -99
1857 11 18 -99  -99   -99 -99
1857 11 19 -99  -99   -99 -99
1857 11 20 -99  -99   -99 -99
1857 11 21 -99  -99   -99 -99
1857 11 22 -99  -99   -99 -99
1857 11 23 -99  -99   -99 -99
1857 11 24 -99  -99   -99 -99
1857 11 25 -99  -99   -99 -99
1857 11 26 -99  -99   -99 -99
1857 11 27 -99  -99   -99 -99
1857 11 28 -99  -99   -99 -99
1857 11 29 -99  -99   -99 -99
1857 11 30 -99  -99   -99 -99
1857 11 31 -99  -99   -99 -99
1857 12 01 -99  -99   -99 -99
1857 12 02 -99  -99   -99 -99
1857 12 03 -99  -99   -99 -99
1857 12 04 -99  -99   -99 -99
1857 12 05 -99  -99   -99 -99
1857 12 06 -99  -99   -99 -99
1857 12 07 -99  -99   -99 -99
1857 12 08 -99  -99   -99 -99
1857 12 09 -99  -99   -99 -99
1857 12 10 -99  -99   -99 -99
1857 12 11 -99  -99   -99 -99
1857 12 12 -99  -99   -99 -99
1857 12 13 -99  -99   -99 -99
1857 12 14 -99  -99   -99 -99
1857 12 15 -99  -99   -99 -99
1857 12 16 -99  -99   -99 -99
1857 12 17 -99  -99   -99 -99
1857 12 18 -99  -99   -99 -99
1857 12 19 -99  -99   -99 -99
1857 12 20 -99  -99   -99 -99
1857 12 21 -99  -99   -99 -99
1857 12 22 -99  -99   -99 -99
1857 12 23 -99  -99   -99 -99
1857 12 24 -99  -99   -99 -99
1857 12 25 -99  -99   -99 -99
1857 12 26 -99  -99   -99 -99
1857 12 27 -99  -99   -99 -99
1857 12 28 -99  -99   -99 -99
1857 12 29 -99  -99   -99 -99
1857 12 30 -99  -99   -99 -99
1857 12 31 -99  -99   -99 -99
1858 01 01 -99  -99   -99 -99
1858 01 02 -99  -99   -99 -99
1858 01 03 -99  -99   -99 -99
1858 01 04 -99  -99   -99 -99
1858 01 05 -99  -99   -99 -99
1858 01 06 -99  -99   -99 -99
1858 01 07 -99  -99   -99 -99
1858 01 08 -99  -99   -99 -99
1858 01 09 -99  -99   -99 -99
1858 01 10 -99  -99   -99 -99
1858 01 11 -99  -99   -99 -99
1858 01 12 -99  -99   -99 -99
1858 01 13 -99  -99   -99 -99
1858 01 14 -99  -99   -99 -99
1858 01 15 -99  -99   -99 -99
1858 01 16 -99  -99   -99 -99
1858 01 17 -99  -99   -99 -99
1858 01 18 -99  -99   -99 -99
1858 01 19 -99  -99   -99 -99
1858 01 20 -99  -99   -99 -99
1858 01 21 -99  -99   -99 -99
1858 01 22 -99  -99   -99 -99
1858 01 23 -99  -99   -99 -99
1858 01 24 -99  -99   -99 -99
1858 01 25 -99  -99   -99 -99
1858 01 26 -99  -99   -99 -99
1858 01 27 -99  -99   -99 -99
1858 01 28 -99  -99   -99 -99
1858 01 29 -99  -99   -99 -99
1858 01 30 -99  -99   -99 -99
1858 01 31 -99  -99   -99 -99
1858 02 01 -99  -99   -99 -99
1858 02 02 -99  -99   -99 -99
1858 02 03 -99  -99   -99 -99
1858 02 04 -99  -99   -99 -99
1858 02 05 -99  -99   -99 -99
1858 02 06 -99  -99   -99 -99
1858 02 07 -99  -99   -99 -99
1858 02 08 -99  -99   -99 -99
1858 02 09 -99  -99   -99 -99
1858 02 10 -99  -99   -99 -99
1858 02 11 -99  -99   -99 -99
1858 02 12 -99  -99   -99 -99
1858 02 13 -99  -99   -99 -99
1858 02 14 -99  -99   -99 -99
1858 02 15 -99  -99   -99 -99
1858 02 16 -99  -99   -99 -99
1858 02 17 -99  -99   -99 -99
1858 02 18 -99  -99   -99 -99
1858 02 19 -99  -99   -99 -99
1858 02 20 -99  -99   -99 -99
1858 02 21 -99  -99   -99 -99
1858 02 22 -99  -99   -99 -99
1858 02 23 -99  -99   -99 -99
1858 02 24 -99  -99   -99 -99
1858 02 25 -99  -99   -99 -99
1858 02 26 -99  -99   -99 -99
1858 02 27 -99  -99   -99 -99
1858 02 28 -99  -99   -99 -99
1858 02 29 -99  -99   -99 -99
1858 02 30 -99  -99   -99 -99
1858 02 31 -99  -99   -99 -99
1858 03 01 -99  -99   -99 -99
1858 03 02 -99  -99   -99 -99
1858 03 03 -99  -99   -99 -99
1858 03 04 -99  -99   -99 -99
1858 03 05 -99  -99   -99 -99
1858 03 06 -99  -99   -99 -99
1858 03 07 -99  -99   -99 -99
1858 03 08 -99  -99   -99 -99
1858 03 09 -99  -99   -99 -99
1858 03 10 -99  -99   -99 -99
1858 03 11 -99  -99   -99 -99
1858 03 12 -99  -99   -99 -99
1858 03 13 -99  -99   -99 -99
1858 03 14 -99  -99   -99 -99
1858 03 15 -99  -99   -99 -99
1858 03 16 -99  -99   -99 -99
1858 03 17 -99  -99   -99 -99
1858 03 18 -99  -99   -99 -99
1858 03 19 -99  -99   -99 -99
1858 03 20 -99  -99   -99 -99
1858 03 21 -99  -99   -99 -99
1858 03 22 -99  -99   -99 -99
1858 03 23 -99  -99   -99 -99
1858 03 24 -99  -99   -99 -99
1858 03 25 -99  -99   -99 -99
1858 03 26 -99  -99   -99 -99
1858 03 27 -99  -99   -99 -99
1858 03 28 -99  -99   -99 -99
1858 03 29 -99  -99   -99 -99
1858 03 30 -99  -99   -99 -99
1858 03 31 -99  -99   -99 -99
1858 04 01 -99  -99   -99 -99
1858 04 02 -99  -99   -99 -99
1858 04 03 -99  -99   -99 -99
1858 04 04 -99  -99   -99 -99
1858 04 05 -99  -99   -99 -99
1858 04 06 -99  -99   -99 -99
1858 04 07 -99  -99   -99 -99
1858 04 08 -99  -99   -99 -99
1858 04 09 -99  -99   -99 -99
1858 04 10 -99  -99   -99 -99
1858 04 11 -99  -99   -99 -99
1858 04 12 -99  -99   -99 -99
1858 04 13 -99  -99   -99 -99
1858 04 14 -99  -99   -99 -99
1858 04 15 -99  -99   -99 -99
1858 04 16 -99  -99   -99 -99
1858 04 17 -99  -99   -99 -99
1858 04 18 -99  -99   -99 -99
1858 04 19 -99  -99   -99 -99
1858 04 20 -99  -99   -99 -99
1858 04 21 -99  -99   -99 -99
1858 04 22 -99  -99   -99 -99
1858 04 23 -99  -99   -99 -99
1858 04 24 -99  -99   -99 -99
1858 04 25 -99  -99   -99 -99
1858 04 26 -99  -99   -99 -99
1858 04 27 -99  -99   -99 -99
1858 04 28 -99  -99   -99 -99
1858 04 29 -99  -99   -99 -99
1858 04 30 -99  -99   -99 -99
1858 04 31 -99  -99   -99 -99
1858 05 01 -99  -99   -99 -99
1858 05 02 -99  -99   -99 -99
1858 05 03 -99  -99   -99 -99
1858 05 04 -99  -99   -99 -99
1858 05 05 -99  -99   -99 -99
1858 05 06 -99  -99   -99 -99
1858 05 07 -99  -99   -99 -99
1858 05 08 -99  -99   -99 -99
1858 05 09 -99  -99   -99 -99
1858 05 10 -99  -99   -99 -99
1858 05 11 -99  -99   -99 -99
1858 05 12 -99  -99   -99 -99
1858 05 13 -99  -99   -99 -99
1858 05 14 -99  -99   -99 -99
1858 05 15 -99  -99   -99 -99
1858 05 16 -99  -99   -99 -99
1858 05 17 -99  -99   -99 -99
1858 05 18 -99  -99   -99 -99
1858 05 19 -99  -99   -99 -99
1858 05 20 -99  -99   -99 -99
1858 05 21 -99  -99   -99 -99
1858 05 22 -99  -99   -99 -99
1858 05 23 -99  -99   -99 -99
1858 05 24 -99  -99   -99 -99
1858 05 25 -99  -99   -99 -99
1858 05 26 -99  -99   -99 -99
1858 05 27 -99  -99   -99 -99
1858 05 28 -99  -99   -99 -99
1858 05 29 -99  -99   -99 -99
1858 05 30 -99  -99   -99 -99
1858 05 31 -99  -99   -99 -99
1858 06 01 -99  -99   -99 -99
1858 06 02 -99  -99   -99 -99
1858 06 03 -99  -99   -99 -99
1858 06 04 -99  -99   -99 -99
1858 06 05 -99  -99   -99 -99
1858 06 06 -99  -99   -99 -99
1858 06 07 -99  -99   -99 -99
1858 06 08 -99  -99   -99 -99
1858 06 09 -99  -99   -99 -99
1858 06 10 -99  -99   -99 -99
1858 06 11 -99  -99   -99 -99
1858 06 12 -99  -99   -99 -99
1858 06 13 -99  -99   -99 -99
1858 06 14 -99  -99   -99 -99
1858 06 15 -99  -99   -99 -99
1858 06 16 -99  -99   -99 -99
1858 06 17 -99  -99   -99 -99
1858 06 18 -99  -99   -99 -99
1858 06 19 -99  -99   -99 -99
1858 06 20 -99  -99   -99 -99
1858 06 21 -99  -99   -99 -99
1858 06 22 -99  -99   -99 -99
1858 06 23 -99  -99   -99 -99
1858 06 24 -99  -99   -99 -99
1858 06 25 -99  -99   -99 -99
1858 06 26 -99  -99   -99 -99
1858 06 27 -99  -99   -99 -99
1858 06 28 -99  -99   -99 -99
1858 06 29 -99  -99   -99 -99
1858 06 30 -99  -99   -99 -99
1858 06 31 -99  -99   -99 -99
1858 07 01 -99  -99   -99 -99
1858 07 02 -99  -99   -99 -99
1858 07 03 -99  -99   -99 -99
1858 07 04 -99  -99   -99 -99
1858 07 05 -99  -99   -99 -99
1858 07 06 -99  -99   -99 -99
1858 07 07 -99  -99   -99 -99
1858 07 08 -99  -99   -99 -99
1858 07 09 -99  -99   -99 -99
1858 07 10 -99  -99   -99 -99
1858 07 11 -99  -99   -99 -99
1858 07 12 -99  -99   -99 -99
1858 07 13 -99  -99   -99 -99
1858 07 14 -99  -99   -99 -99
1858 07 15 -99  -99   -99 -99
1858 07 16 -99  -99   -99 -99
1858 07 17 -99  -99   -99 -99
1858 07 18 -99  -99   -99 -99
1858 07 19 -99  -99   -99 -99
1858 07 20 -99  -99   -99 -99
1858 07 21 -99  -99   -99 -99
1858 07 22 -99  -99   -99 -99
1858 07 23 -99  -99   -99 -99
1858 07 24 -99  -99   -99 -99
1858 07 25 -99  -99   -99 -99
1858 07 26 -99  -99   -99 -99
1858 07 27 -99  -99   -99 -99
1858 07 28 -99  -99   -99 -99
1858 07 29 -99  -99   -99 -99
1858 07 30 -99  -99   -99 -99
1858 07 31 -99  -99   -99 -99
1858 08 01 -99  -99   -99 -99
1858 08 02 -99  -99   -99 -99
1858 08 03 -99  -99   -99 -99
1858 08 04 -99  -99   -99 -99
1858 08 05 -99  -99   -99 -99
1858 08 06 -99  -99   -99 -99
1858 08 07 -99  -99   -99 -99
1858 08 08 -99  -99   -99 -99
1858 08 09 -99  -99   -99 -99
1858 08 10 -99  -99   -99 -99
1858 08 11 -99  -99   -99 -99
1858 08 12 -99  -99   -99 -99
1858 08 13 -99  -99   -99 -99
1858 08 14 -99  -99   -99 -99
1858 08 15 -99  -99   -99 -99
1858 08 16 -99  -99   -99 -99
1858 08 17 -99  -99   -99 -99
1858 08 18 -99  -99   -99 -99
1858 08 19 -99  -99   -99 -99
1858 08 20 -99  -99   -99 -99
1858 08 21 -99  -99   -99 -99
1858 08 22 -99  -99   -99 -99
1858 08 23 -99  -99   -99 -99
1858 08 24 -99  -99   -99 -99
1858 08 25 -99  -99   -99 -99
1858 08 26 -99  -99   -99 -99
1858 08 27 -99  -99   -99 -99
1858 08 28 -99  -99   -99 -99
1858 08 29 -99  -99   -99 -99
1858 08 30 -99  -99   -99 -99
1858 08 31 -99  -99   -99 -99
1858 09 01 -99  -99   -99 -99
1858 09 02 -99  -99   -99 -99
1858 09 03 -99  -99   -99 -99
1858 09 04 -99  -99   -99 -99
1858 09 05 -99  -99   -99 -99
1858 09 06 -99  -99   -99 -99
1858 09 07 -99  -99   -99 -99
1858 09 08 -99  -99   -99 -99
1858 09 09 -99  -99   -99 -99
1858 09 10 -99  -99   -99 -99
1858 09 11 -99  -99   -99 -99
1858 09 12 -99  -99   -99 -99
1858 09 13 -99  -99   -99 -99
1858 09 14 -99  -99   -99 -99
1858 09 15 -99  -99   -99 -99
1858 09 16 -99  -99   -99 -99
1858 09 17 -99  -99   -99 -99
1858 09 18 -99  -99   -99 -99
1858 09 19 -99  -99   -99 -99
1858 09 20 -99  -99   -99 -99
1858 09 21 -99  -99   -99 -99
1858 09 22 -99  -99   -99 -99
1858 09 23 -99  -99   -99 -99
1858 09 24 -99  -99   -99 -99
1858 09 25 -99  -99   -99 -99
1858 09 26 -99  -99   -99 -99
1858 09 27 -99  -99   -99 -99
1858 09 28 -99  -99   -99 -99
1858 09 29 -99  -99   -99 -99
1858 09 30 -99  -99   -99 -99
1858 09 31 -99  -99   -99 -99
1858 10 01 -99  -99   -99 -99
1858 10 02 -99  -99   -99 -99
1858 10 03 -99  -99   -99 -99
1858 10 04 -99  -99   -99 -99
1858 10 05 -99  -99   -99 -99
1858 10 06 -99  -99   -99 -99
1858 10 07 -99  -99   -99 -99
1858 10 08 -99  -99   -99 -99
1858 10 09 -99  -99   -99 -99
1858 10 10 -99  -99   -99 -99
1858 10 11 -99  -99   -99 -99
1858 10 12 -99  -99   -99 -99
1858 10 13 -99  -99   -99 -99
1858 10 14 -99  -99   -99 -99
1858 10 15 -99  -99   -99 -99
1858 10 16 -99  -99   -99 -99
1858 10 17 -99  -99   -99 -99
1858 10 18 -99  -99   -99 -99
1858 10 19 -99  -99   -99 -99
1858 10 20 -99  -99   -99 -99
1858 10 21 -99  -99   -99 -99
1858 10 22 -99  -99   -99 -99
1858 10 23 -99  -99   -99 -99
1858 10 24 -99  -99   -99 -99
1858 10 25 -99  -99   -99 -99
1858 10 26 -99  -99   -99 -99
1858 10 27 -99  -99   -99 -99
1858 10 28 -99  -99   -99 -99
1858 10 29 -99  -99   -99 -99
1858 10 30 -99  -99   -99 -99
1858 10 31 -99  -99   -99 -99
1858 11 01 -99  -99   -99 -99
1858 11 02 -99  -99   -99 -99
1858 11 03 -99  -99   -99 -99
1858 11 04 -99  -99   -99 -99
1858 11 05 -99  -99   -99 -99
1858 11 06 -99  -99   -99 -99
1858 11 07 -99  -99   -99 -99
1858 11 08 -99  -99   -99 -99
1858 11 09 -99  -99   -99 -99
1858 11 10 -99  -99   -99 -99
1858 11 11 -99  -99   -99 -99
1858 11 12 -99  -99   -99 -99
1858 11 13 -99  -99   -99 -99
1858 11 14 -99  -99   -99 -99
1858 11 15 -99  -99   -99 -99
1858 11 16 -99  -99   -99 -99
1858 11 17 -99  -99   -99 -99
1858 11 18 -99  -99   -99 -99
1858 11 19 -99  -99   -99 -99
1858 11 20 -99  -99   -99 -99
1858 11 21 -99  -99   -99 -99
1858 11 22 -99  -99   -99 -99
1858 11 23 -99  -99   -99 -99
1858 11 24 -99  -99   -99 -99
1858 11 25 -99  -99   -99 -99
1858 11 26 -99  -99   -99 -99
1858 11 27 -99  -99   -99 -99
1858 11 28 -99  -99   -99 -99
1858 11 29 -99  -99   -99 -99
1858 11 30 -99  -99   -99 -99
1858 11 31 -99  -99   -99 -99
1858 12 01 -99  -99   -99 -99
1858 12 02 -99  -99   -99 -99
1858 12 03 -99  -99   -99 -99
1858 12 04 -99  -99   -99 -99
1858 12 05 -99  -99   -99 -99
1858 12 06 -99  -99   -99 -99
1858 12 07 -99  -99   -99 -99
1858 12 08 -99  -99   -99 -99
1858 12 09 -99  -99   -99 -99
1858 12 10 -99  -99   -99 -99
1858 12 11 -99  -99   -99 -99
1858 12 12 -99  -99   -99 -99
1858 12 13 -99  -99   -99 -99
1858 12 14 -99  -99   -99 -99
1858 12 15 -99  -99   -99 -99
1858 12 16 -99  -99   -99 -99
1858 12 17 -99  -99   -99 -99
1858 12 18 -99  -99   -99 -99
1858 12 19 -99  -99   -99 -99
1858 12 20 -99  -99   -99 -99
1858 12 21 -99  -99   -99 -99
1858 12 22 -99  -99   -99 -99
1858 12 23 -99  -99   -99 -99
1858 12 24 -99  -99   -99 -99
1858 12 25 -99  -99   -99 -99
1858 12 26 -99  -99   -99 -99
1858 12 27 -99  -99   -99 -99
1858 12 28 -99  -99   -99 -99
1858 12 29 -99  -99   -99 -99
1858 12 30 -99  -99   -99 -99
1858 12 31 -99  -99   -99 -99
1859 01 01   4  6.36   4   8
1859 01 02 -99  -99   -99 -99
1859 01 03 -99  -99   -99 -99
1859 01 04   1  1.99   1   3
1859 01 05   3  4.96   3   7
1859 01 06 -99  -99   -99 -99
1859 01 07 -99  -99   -99 -99
1859 01 08 -99  -99   -99 -99
1859 01 09 -99  -99   -99 -99
1859 01 10 -99  -99   -99 -99
1859 01 11 -99  -99   -99 -99
1859 01 12   5  7.63   5   10
1859 01 13 -99  -99   -99 -99
1859 01 14 -99  -99   -99 -99
1859 01 15 -99  -99   -99 -99
1859 01 16 -99  -99   -99 -99
1859 01 17 -99  -99   -99 -99
1859 01 18 -99  -99   -99 -99
1859 01 19 -99  -99   -99 -99
1859 01 20 -99  -99   -99 -99
1859 01 21 -99  -99   -99 -99
1859 01 22 -99  -99   -99 -99
1859 01 23 -99  -99   -99 -99
1859 01 24   4  6.36   4   8
1859 01 25 -99  -99   -99 -99
1859 01 26   4  6.36   4   8
1859 01 27 -99  -99   -99 -99
1859 01 28 -99  -99   -99 -99
1859 01 29 -99  -99   -99 -99
1859 01 30 -99  -99   -99 -99
1859 01 31 -99  -99   -99 -99
1859 02 01 -99  -99   -99 -99
1859 02 02 -99  -99   -99 -99
1859 02 03 -99  -99   -99 -99
1859 02 04 -99  -99   -99 -99
1859 02 05 -99  -99   -99 -99
1859 02 06 -99  -99   -99 -99
1859 02 07 -99  -99   -99 -99
1859 02 08 -99  -99   -99 -99
1859 02 09 -99  -99   -99 -99
1859 02 10 -99  -99   -99 -99
1859 02 11 -99  -99   -99 -99
1859 02 12 -99  -99   -99 -99
1859 02 13 -99  -99   -99 -99
1859 02 14 -99  -99   -99 -99
1859 02 15 -99  -99   -99 -99
1859 02 16 -99  -99   -99 -99
1859 02 17 -99  -99   -99 -99
1859 02 18 -99  -99   -99 -99
1859 02 19 -99  -99   -99 -99
1859 02 20 -99  -99   -99 -99
1859 02 21 -99  -99   -99 -99
1859 02 22 -99  -99   -99 -99
1859 02 23   5  7.63   5   10
1859 02 24 -99  -99   -99 -99
1859 02 25 -99  -99   -99 -99
1859 02 26 -99  -99   -99 -99
1859 02 27 -99  -99   -99 -99
1859 02 28 -99  -99   -99 -99
1859 02 29 -99  -99   -99 -99
1859 02 30 -99  -99   -99 -99
1859 02 31 -99  -99   -99 -99
1859 03 01 -99  -99   -99 -99
1859 03 02 -99  -99   -99 -99
1859 03 03 -99  -99   -99 -99
1859 03 04 -99  -99   -99 -99
1859 03 05   2  3.48   2   5
1859 03 06 -99  -99   -99 -99
1859 03 07 -99  -99   -99 -99
1859 03 08 -99  -99   -99 -99
1859 03 09 -99  -99   -99 -99
1859 03 10 -99  -99   -99 -99
1859 03 11 -99  -99   -99 -99
1859 03 12 -99  -99   -99 -99
1859 03 13 -99  -99   -99 -99
1859 03 14 -99  -99   -99 -99
1859 03 15 -99  -99   -99 -99
1859 03 16 -99  -99   -99 -99
1859 03 17 -99  -99   -99 -99
1859 03 18 -99  -99   -99 -99
1859 03 19   5  7.63   5   10
1859 03 20 -99  -99   -99 -99
1859 03 21 -99  -99   -99 -99
1859 03 22 -99  -99   -99 -99
1859 03 23 -99  -99   -99 -99
1859 03 24 -99  -99   -99 -99
1859 03 25   6  8.83   6   11
1859 03 26 -99  -99   -99 -99
1859 03 27 -99  -99   -99 -99
1859 03 28 -99  -99   -99 -99
1859 03 29 -99  -99   -99 -99
1859 03 30   3  4.96   3   7
1859 03 31 -99  -99   -99 -99
1859 04 01 -99  -99   -99 -99
1859 04 02 -99  -99   -99 -99
1859 04 03   3  4.96   3   7
1859 04 04 -99  -99   -99 -99
1859 04 05 -99  -99   -99 -99
1859 04 06 -99  -99   -99 -99
1859 04 07 -99  -99   -99 -99
1859 04 08 -99  -99   -99 -99
1859 04 09   6  8.83   6   11
1859 04 10 -99  -99   -99 -99
1859 04 11 -99  -99   -99 -99
1859 04 12 -99  -99   -99 -99
1859 04 13 -99  -99   -99 -99
1859 04 14 -99  -99   -99 -99
1859 04 15   5  7.63   5   10
1859 04 16 -99  -99   -99 -99
1859 04 17 -99  -99   -99 -99
1859 04 18 -99  -99   -99 -99
1859 04 19 -99  -99   -99 -99
1859 04 20   6  8.83   6   11
1859 04 21 -99  -99   -99 -99
1859 04 22   1  1.99   1   3
1859 04 23   3  4.96   3   7
1859 04 24 -99  -99   -99 -99
1859 04 25 -99  -99   -99 -99
1859 04 26 -99  -99   -99 -99
1859 04 27 -99  -99   -99 -99
1859 04 28 -99  -99   -99 -99
1859 04 29 -99  -99   -99 -99
1859 04 30 -99  -99   -99 -99
1859 04 31 -99  -99   -99 -99
1859 05 01   5  7.63   5   10
1859 05 02 -99  -99   -99 -99
1859 05 03 -99  -99   -99 -99
1859 05 04 -99  -99   -99 -99
1859 05 05 -99  -99   -99 -99
1859 05 06 -99  -99   -99 -99
1859 05 07 -99  -99   -99 -99
