1803 01 27 -99  -99   -99 -99
1803 01 28 -99  -99   -99 -99
1803 01 29 -99  -99   -99 -99
1803 01 30 -99  -99   -99 -99
1803 01 31 -99  -99   -99 -99
1803 02 01 -99  -99   -99 -99
1803 02 02 -99  -99   -99 -99
1803 02 03 -99  -99   -99 -99
1803 02 04 -99  -99   -99 -99
1803 02 05   3  4.26   3   6
1803 02 06   3  4.26   3   6
1803 02 07 -99  -99   -99 -99
1803 02 08 -99  -99   -99 -99
1803 02 09 -99  -99   -99 -99
1803 02 10 -99  -99   -99 -99
1803 02 11   3  4.26   3   6
1803 02 12   3  4.26   3   6
1803 02 13 -99  -99   -99 -99
1803 02 14   0  0.34   0   1
1803 02 15 -99  -99   -99 -99
1803 02 16 -99  -99   -99 -99
1803 02 17 -99  -99   -99 -99
1803 02 18 -99  -99   -99 -99
1803 02 19   0  0.34   0   1
1803 02 20 -99  -99   -99 -99
1803 02 21 -99  -99   -99 -99
1803 02 22 -99  -99   -99 -99
1803 02 23 -99  -99   -99 -99
1803 02 24 -99  -99   -99 -99
1803 02 25 -99  -99   -99 -99
1803 02 26 -99  -99   -99 -99
1803 02 27 -99  -99   -99 -99
1803 02 28 -99  -99   -99 -99
1803 02 29 -99  -99   -99 -99
1803 02 30 -99  -99   -99 -99
1803 02 31 -99  -99   -99 -99
1803 03 01 -99  -99   -99 -99
1803 03 02 -99  -99   -99 -99
1803 03 03   4  5.53   4   7
1803 03 04 -99  -99   -99 -99
1803 03 05 -99  -99   -99 -99
1803 03 06 -99  -99   -99 -99
1803 03 07 -99  -99   -99 -99
1803 03 08 -99  -99   -99 -99
1803 03 09 -99  -99   -99 -99
1803 03 10 -99  -99   -99 -99
1803 03 11 -99  -99   -99 -99
1803 03 12 -99  -99   -99 -99
1803 03 13 -99  -99   -99 -99
1803 03 14 -99  -99   -99 -99
1803 03 15 -99  -99   -99 -99
1803 03 16 -99  -99   -99 -99
1803 03 17 -99  -99   -99 -99
1803 03 18   1  1.65   1   2
1803 03 19 -99  -99   -99 -99
1803 03 20   1  1.65   1   2
1803 03 21   1  1.65   1   2
1803 03 22 -99  -99   -99 -99
1803 03 23   2  2.97   2   4
1803 03 24   1  1.65   1   2
1803 03 25 -99  -99   -99 -99
1803 03 26   1  1.65   1   2
1803 03 27   1  1.65   1   2
1803 03 28   3  4.26   3   6
1803 03 29   3  4.26   3   6
1803 03 30 -99  -99   -99 -99
1803 03 31 -99  -99   -99 -99
1803 04 01   0  0.34   0   1
1803 04 02   0  0.34   0   1
1803 04 03   2  2.97   2   4
1803 04 04   0  0.34   0   1
1803 04 05   1  1.65   1   2
1803 04 06   1  1.65   1   2
1803 04 07   1  1.65   1   2
1803 04 08   3  4.26   3   6
1803 04 09   3  4.26   3   6
1803 04 10 -99  -99   -99 -99
1803 04 11   2  2.97   2   4
1803 04 12 -99  -99   -99 -99
1803 04 13 -99  -99   -99 -99
1803 04 14   1  1.65   1   2
1803 04 15   1  1.65   1   2
1803 04 16   1  1.65   1   2
1803 04 17   1  1.65   1   2
1803 04 18 -99  -99   -99 -99
1803 04 19 -99  -99   -99 -99
1803 04 20 -99  -99   -99 -99
1803 04 21 -99  -99   -99 -99
1803 04 22   0  0.34   0   1
1803 04 23 -99  -99   -99 -99
1803 04 24 -99  -99   -99 -99
1803 04 25   0  0.34   0   1
1803 04 26   0  0.34   0   1
1803 04 27   0  0.34   0   1
1803 04 28   0  0.34   0   1
1803 04 29 -99  -99   -99 -99
1803 04 30 -99  -99   -99 -99
1803 04 31 -99  -99   -99 -99
1803 05 01   0  0.34   0   1
1803 05 02   0  0.34   0   1
1803 05 03   0  0.34   0   1
1803 05 04   0  0.34   0   1
1803 05 05 -99  -99   -99 -99
1803 05 06   0  0.34   0   1
1803 05 07   0  0.34   0   1
1803 05 08   0  0.34   0   1
1803 05 09 -99  -99   -99 -99
1803 05 10 -99  -99   -99 -99
1803 05 11 -99  -99   -99 -99
1803 05 12   2  2.97   2   4
1803 05 13 -99  -99   -99 -99
1803 05 14 -99  -99   -99 -99
1803 05 15   3  4.26   3   6
1803 05 16 -99  -99   -99 -99
1803 05 17 -99  -99   -99 -99
1803 05 18 -99  -99   -99 -99
1803 05 19 -99  -99   -99 -99
1803 05 20 -99  -99   -99 -99
1803 05 21 -99  -99   -99 -99
1803 05 22 -99  -99   -99 -99
1803 05 23   3  4.26   3   6
1803 05 24 -99  -99   -99 -99
1803 05 25 -99  -99   -99 -99
1803 05 26 -99  -99   -99 -99
1803 05 27 -99  -99   -99 -99
1803 05 28 -99  -99   -99 -99
1803 05 29 -99  -99   -99 -99
1803 05 30 -99  -99   -99 -99
1803 05 31 -99  -99   -99 -99
1803 06 01 -99  -99   -99 -99
1803 06 02   0  0.34   0   1
1803 06 03 -99  -99   -99 -99
1803 06 04   0  0.34   0   1
1803 06 05 -99  -99   -99 -99
1803 06 06 -99  -99   -99 -99
1803 06 07   2  2.97   2   4
1803 06 08   0  0.34   0   1
1803 06 09   0  0.34   0   1
1803 06 10   0  0.34   0   1
1803 06 11 -99  -99   -99 -99
1803 06 12   0  0.34   0   1
1803 06 13   0  0.34   0   1
1803 06 14 -99  -99   -99 -99
1803 06 15   0  0.34   0   1
1803 06 16 -99  -99   -99 -99
1803 06 17 -99  -99   -99 -99
1803 06 18 -99  -99   -99 -99
1803 06 19 -99  -99   -99 -99
1803 06 20 -99  -99   -99 -99
1803 06 21 -99  -99   -99 -99
1803 06 22 -99  -99   -99 -99
1803 06 23 -99  -99   -99 -99
1803 06 24 -99  -99   -99 -99
1803 06 25 -99  -99   -99 -99
1803 06 26 -99  -99   -99 -99
1803 06 27 -99  -99   -99 -99
1803 06 28 -99  -99   -99 -99
1803 06 29   2  2.97   2   4
1803 06 30   2  2.97   2   4
1803 06 31 -99  -99   -99 -99
1803 07 01   3  4.26   3   6
1803 07 02   2  2.97   2   4
1803 07 03   2  2.97   2   4
1803 07 04   2  2.97   2   4
1803 07 05   2  2.97   2   4
1803 07 06   2  2.97   2   4
1803 07 07 -99  -99   -99 -99
1803 07 08 -99  -99   -99 -99
1803 07 09 -99  -99   -99 -99
1803 07 10 -99  -99   -99 -99
1803 07 11   0  0.34   0   1
1803 07 12   0  0.34   0   1
1803 07 13 -99  -99   -99 -99
1803 07 14 -99  -99   -99 -99
1803 07 15 -99  -99   -99 -99
1803 07 16 -99  -99   -99 -99
1803 07 17 -99  -99   -99 -99
1803 07 18   2  2.97   2   4
1803 07 19   3  4.26   3   6
1803 07 20   3  4.26   3   6
1803 07 21   3  4.26   3   6
1803 07 22 -99  -99   -99 -99
1803 07 23   3  4.26   3   6
1803 07 24   3  4.26   3   6
1803 07 25   3  4.26   3   6
1803 07 26 -99  -99   -99 -99
1803 07 27   3  4.26   3   6
1803 07 28   4  5.53   4   7
1803 07 29   4  5.53   4   7
1803 07 30   4  5.53   4   7
1803 07 31   4  5.53   4   7
1803 08 01   3  4.26   3   6
1803 08 02   3  4.26   3   6
1803 08 03   3  4.26   3   6
1803 08 04 -99  -99   -99 -99
1803 08 05 -99  -99   -99 -99
1803 08 06   1  1.65   1   2
1803 08 07   0  0.34   0   1
1803 08 08 -99  -99   -99 -99
1803 08 09   1  1.65   1   2
1803 08 10   1  1.65   1   2
1803 08 11 -99  -99   -99 -99
1803 08 12   2  2.97   2   4
1803 08 13 -99  -99   -99 -99
1803 08 14 -99  -99   -99 -99
1803 08 15 -99  -99   -99 -99
1803 08 16   0  0.34   0   1
1803 08 17   0  0.34   0   1
1803 08 18 -99  -99   -99 -99
1803 08 19   0  0.34   0   1
1803 08 20 -99  -99   -99 -99
1803 08 21 -99  -99   -99 -99
1803 08 22 -99  -99   -99 -99
1803 08 23 -99  -99   -99 -99
1803 08 24 -99  -99   -99 -99
1803 08 25 -99  -99   -99 -99
1803 08 26 -99  -99   -99 -99
1803 08 27   0  0.34   0   1
1803 08 28 -99  -99   -99 -99
1803 08 29   1  1.65   1   2
1803 08 30   1  1.65   1   2
1803 08 31   2  2.97   2   4
1803 09 01 -99  -99   -99 -99
1803 09 02 -99  -99   -99 -99
1803 09 03   4  5.53   4   7
1803 09 04 -99  -99   -99 -99
1803 09 05   0  0.34   0   1
1803 09 06 -99  -99   -99 -99
1803 09 07 -99  -99   -99 -99
1803 09 08 -99  -99   -99 -99
1803 09 09 -99  -99   -99 -99
1803 09 10 -99  -99   -99 -99
1803 09 11 -99  -99   -99 -99
1803 09 12 -99  -99   -99 -99
1803 09 13 -99  -99   -99 -99
1803 09 14   0  0.34   0   1
1803 09 15 -99  -99   -99 -99
1803 09 16   0  0.34   0   1
1803 09 17 -99  -99   -99 -99
1803 09 18 -99  -99   -99 -99
1803 09 19 -99  -99   -99 -99
1803 09 20   0  0.34   0   1
1803 09 21 -99  -99   -99 -99
1803 09 22 -99  -99   -99 -99
1803 09 23 -99  -99   -99 -99
1803 09 24 -99  -99   -99 -99
1803 09 25 -99  -99   -99 -99
1803 09 26 -99  -99   -99 -99
1803 09 27   1  1.65   1   2
1803 09 28   0  0.34   0   1
1803 09 29   0  0.34   0   1
1803 09 30   0  0.34   0   1
1803 09 31 -99  -99   -99 -99
1803 10 01   0  0.34   0   1
1803 10 02 -99  -99   -99 -99
1803 10 03 -99  -99   -99 -99
1803 10 04 -99  -99   -99 -99
1803 10 05 -99  -99   -99 -99
1803 10 06 -99  -99   -99 -99
1803 10 07 -99  -99   -99 -99
1803 10 08 -99  -99   -99 -99
1803 10 09 -99  -99   -99 -99
1803 10 10 -99  -99   -99 -99
1803 10 11 -99  -99   -99 -99
1803 10 12 -99  -99   -99 -99
1803 10 13 -99  -99   -99 -99
1803 10 14   0  0.34   0   1
1803 10 15 -99  -99   -99 -99
1803 10 16 -99  -99   -99 -99
1803 10 17 -99  -99   -99 -99
1803 10 18 -99  -99   -99 -99
1803 10 19 -99  -99   -99 -99
1803 10 20 -99  -99   -99 -99
1803 10 21 -99  -99   -99 -99
1803 10 22 -99  -99   -99 -99
1803 10 23 -99  -99   -99 -99
1803 10 24 -99  -99   -99 -99
1803 10 25 -99  -99   -99 -99
1803 10 26 -99  -99   -99 -99
1803 10 27   2  2.97   2   4
1803 10 28 -99  -99   -99 -99
1803 10 29 -99  -99   -99 -99
1803 10 30 -99  -99   -99 -99
1803 10 31 -99  -99   -99 -99
1803 11 01 -99  -99   -99 -99
1803 11 02 -99  -99   -99 -99
1803 11 03 -99  -99   -99 -99
1803 11 04   0  0.34   0   1
1803 11 05   0  0.34   0   1
1803 11 06   0  0.34   0   1
1803 11 07 -99  -99   -99 -99
1803 11 08 -99  -99   -99 -99
1803 11 09 -99  -99   -99 -99
1803 11 10 -99  -99   -99 -99
1803 11 11 -99  -99   -99 -99
1803 11 12   0  0.34   0   1
1803 11 13   0  0.34   0   1
1803 11 14 -99  -99   -99 -99
1803 11 15   0  0.34   0   1
1803 11 16   0  0.34   0   1
1803 11 17 -99  -99   -99 -99
1803 11 18 -99  -99   -99 -99
1803 11 19 -99  -99   -99 -99
1803 11 20 -99  -99   -99 -99
1803 11 21 -99  -99   -99 -99
1803 11 22 -99  -99   -99 -99
1803 11 23 -99  -99   -99 -99
1803 11 24 -99  -99   -99 -99
1803 11 25 -99  -99   -99 -99
1803 11 26 -99  -99   -99 -99
1803 11 27 -99  -99   -99 -99
1803 11 28 -99  -99   -99 -99
1803 11 29 -99  -99   -99 -99
1803 11 30 -99  -99   -99 -99
1803 11 31 -99  -99   -99 -99
1803 12 01 -99  -99   -99 -99
1803 12 02 -99  -99   -99 -99
1803 12 03 -99  -99   -99 -99
1803 12 04 -99  -99   -99 -99
1803 12 05 -99  -99   -99 -99
1803 12 06 -99  -99   -99 -99
1803 12 07 -99  -99   -99 -99
1803 12 08 -99  -99   -99 -99
1803 12 09 -99  -99   -99 -99
1803 12 10 -99  -99   -99 -99
1803 12 11 -99  -99   -99 -99
1803 12 12 -99  -99   -99 -99
1803 12 13 -99  -99   -99 -99
1803 12 14 -99  -99   -99 -99
1803 12 15 -99  -99   -99 -99
1803 12 16 -99  -99   -99 -99
1803 12 17 -99  -99   -99 -99
1803 12 18 -99  -99   -99 -99
1803 12 19 -99  -99   -99 -99
1803 12 20 -99  -99   -99 -99
1803 12 21 -99  -99   -99 -99
1803 12 22 -99  -99   -99 -99
1803 12 23 -99  -99   -99 -99
1803 12 24 -99  -99   -99 -99
1803 12 25 -99  -99   -99 -99
1803 12 26 -99  -99   -99 -99
1803 12 27 -99  -99   -99 -99
1803 12 28 -99  -99   -99 -99
1803 12 29   0  0.34   0   1
1803 12 30 -99  -99   -99 -99
1803 12 31 -99  -99   -99 -99
1804 01 01 -99  -99   -99 -99
1804 01 02 -99  -99   -99 -99
1804 01 03 -99  -99   -99 -99
1804 01 04 -99  -99   -99 -99
1804 01 05 -99  -99   -99 -99
1804 01 06 -99  -99   -99 -99
1804 01 07 -99  -99   -99 -99
1804 01 08 -99  -99   -99 -99
